Order ID,Order Date,Destination Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Origin Plant,Unit quantity,Weight,Freight Rate,Minimum weight,Cost per unit,Total Cost,Supply,Demand
1447189599,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699249,PLANT03,927,2.529478649,7.16,67.51,0.52,479.72,1013,9040
1447399901,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699689,PLANT03,3242,12.10077021,34.25,68.01,0.52,1677.74,1013,9040
1447399907,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699689,PLANT03,11730,42.98292679,121.64,68.51,0.52,6070.3,1013,9040
1447322709,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699689,PLANT03,4469,17.94107829,50.77,69.01,0.52,2312.72,1013,9040
1447269513,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699625,PLANT03,41038,151.789727,429.56,69.51,0.52,21237.24,1013,9040
1447306129,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699625,PLANT03,13517,50.52020578,142.97,70.01,0.52,6995.07,1013,9040
1447385917,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699625,PLANT03,39875,128.5606173,363.83,70.51,0.52,20635.39,1013,9040
1447325918,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699625,PLANT03,6311,23.14554808,65.5,71.01,0.52,3265.95,1013,9040
1447299631,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699416,PLANT03,14718,43.28677088,122.5,71.51,0.52,7616.59,1013,9040
1447278502,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699416,PLANT03,1480,3.94056424,11.15,72.01,0.52,765.9,1013,9040
1447178198,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699418,PLANT03,1467,3.852466549,10.9,72.51,0.52,759.18,1013,9040
1447335402,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699326,PLANT03,846,1.809495833,5.12,73.01,0.52,437.81,1013,9040
1447335403,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699326,PLANT03,1456,3.618991667,10.24,73.51,0.52,753.48,1013,9040
1447369943,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699326,PLANT03,2083,5.4284875,15.36,74.01,0.52,1077.96,1013,9040
1447365153,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699419,PLANT03,5066,13.15486052,37.23,74.51,0.52,2621.66,1013,9040
1447231053,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699419,PLANT03,4504,13.38550295,37.88,75.01,0.52,2330.83,1013,9040
1447365154,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699419,PLANT03,5086,13.15486052,37.23,0,0.52,2632.01,1013,9040
1447182376,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699419,PLANT03,6252,18.69357565,52.9,0.51,0.52,3235.42,1013,9040
1447183196,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699546,PLANT03,837,1.618727939,4.58,1.01,0.52,433.15,1013,9040
1447182379,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699417,PLANT03,2333,4.717699688,13.35,1.51,0.52,1207.33,1013,9040
1447405827,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699417,PLANT03,2297,4.717699688,13.35,2.01,0.52,1188.7,1013,9040
1447182373,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699417,PLANT03,2266,4.717699688,13.35,2.51,0.52,1172.66,1013,9040
1447184605,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699553,PLANT03,685,1.740858902,4.93,3.01,0.52,354.49,1013,9040
1447306134,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699553,PLANT03,733,1.740858902,4.93,3.51,0.52,379.33,1013,9040
1447182883,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699553,PLANT03,1172,3.481717804,9.85,4.01,0.52,606.51,1013,9040
1447184588,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699553,PLANT03,2846,10.44515341,29.56,4.51,0.52,1472.81,1013,9040
1447255583,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699553,PLANT03,671,1.740858902,4.93,5.01,0.52,347.24,1013,9040
1447231072,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699553,PLANT03,2801,9.445153412,26.73,5.51,0.52,1449.52,1013,9040
1447182882,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699553,PLANT03,1154,3.481717804,9.85,6.01,0.52,597.2,1013,9040
1447320586,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699553,PLANT03,1961,6.963435608,19.71,6.51,0.52,1014.82,1013,9040
1447320592,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699553,PLANT03,3651,12.92687122,36.58,7.01,0.52,1889.4,1013,9040
1447223804,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699556,PLANT03,724,1.518544516,4.3,7.51,0.52,374.67,1013,9040
1447184604,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699552,PLANT03,679,1.209029019,3.42,8.01,0.52,351.38,1013,9040
1447320595,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699524,PLANT03,1308,2.07111909,5.86,8.51,0.52,676.89,1013,9040
1447320606,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699524,PLANT03,3292,6.213357271,17.58,9.01,0.52,1703.62,1013,9040
1447406958,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699308,PLANT03,3312,6.031925023,17.07,9.51,0.52,1713.97,1013,9040
1447182401,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699188,PLANT03,1316,6.24,17.66,10.01,0.52,681.03,1013,9040
1447399914,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699188,PLANT03,1321,6.02,17.04,10.51,0.52,683.62,1013,9040
1447231073,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699022,PLANT03,1267,4.08,11.55,11.01,0.52,655.67,1013,9040
1447182884,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699022,PLANT03,1334,4.08,11.55,11.51,0.52,690.35,1013,9040
1447254391,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699682,PLANT03,1115,2.954228755,8.36,12.01,0.52,577.01,1013,9040
1447254392,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699682,PLANT03,6707,23.63383004,66.88,12.51,0.52,3470.89,1013,9040
1447245217,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699682,PLANT03,2715,8.862686264,25.08,13.01,0.52,1405.02,1013,9040
1447320583,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699682,PLANT03,1067,2.954228755,8.36,13.51,0.52,552.17,1013,9040
1447320594,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699682,PLANT03,1080,2.954228755,8.36,14.01,0.52,558.9,1013,9040
1447264574,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699682,PLANT03,1110,2.954228755,8.36,14.51,0.52,574.43,1013,9040
1447355119,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699682,PLANT03,4236,14.77114377,41.8,15.01,0.52,2192.14,1013,9040
1447320588,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699022,PLANT03,2265,6.66,18.85,15.51,0.52,1172.14,1013,9040
1447372037,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699674,PLANT03,3031,8.438419173,23.88,16.01,0.52,1568.55,1013,9040
1447399904,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699674,PLANT03,4808,15.06403196,42.63,16.51,0.52,2488.15,1013,9040
1447355123,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699674,PLANT03,10188,31.9408703,90.39,17.01,0.52,5272.31,1013,9040
1447355124,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699674,PLANT03,7479,24.50245113,69.34,17.51,0.52,3870.4,1013,9040
1447343380,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699674,PLANT03,2083,5.625612782,15.92,18.01,0.52,1077.96,1013,9040
1447184598,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699674,PLANT03,11998,35.56648308,100.65,18.51,0.52,6208.99,1013,9040
1447182389,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699674,PLANT03,8425,25.31525752,71.64,19.01,0.52,4359.95,1013,9040
1447184589,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699675,PLANT03,1227,2.422461487,6.86,19.51,0.52,634.97,1013,9040
1447320587,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699675,PLANT03,1139,2.422461487,6.86,20.01,0.52,589.43,1013,9040
1447327907,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699540,PLANT03,9886,18.2304952,51.59,20.51,0.52,5116.02,1013,9040
1447399913,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699540,PLANT03,9906,16.2304952,45.93,21.01,0.52,5126.37,1013,9040
1447213260,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699540,PLANT03,9858,18.2304952,51.59,21.51,0.52,5101.53,1013,9040
1447399915,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699540,PLANT03,3467,5.7434984,16.25,22.01,0.52,1794.18,1013,9040
1447182390,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699548,PLANT03,25321,39.8267033,112.71,22.51,0.52,13103.67,1013,9040
1447355337,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699548,PLANT03,1253,1.513068132,4.28,23.01,0.52,648.43,1013,9040
1447182886,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699548,PLANT03,4281,6.052272528,17.13,23.51,0.52,2215.43,1013,9040
1447299610,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699548,PLANT03,26252,39.33977143,111.33,24.01,0.52,13585.46,1013,9040
1447182885,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699548,PLANT03,5308,7.56534066,21.41,24.51,0.52,2746.9,1013,9040
1447373231,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699548,PLANT03,6304,9.078408792,25.69,25.01,0.52,3262.33,1013,9040
1447371388,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699548,PLANT03,8331,11.10454506,31.43,25.51,0.52,4311.31,1013,9040
1447184599,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699548,PLANT03,36239,52.47045275,148.49,26.01,0.52,18753.75,1013,9040
1447410408,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699548,PLANT03,14276,23.18295385,65.61,26.51,0.52,7387.86,1013,9040
1447391027,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699548,PLANT03,35306,52.95738462,149.87,27.01,0.52,18270.92,1013,9040
1447320591,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699834,PLANT03,9870,13.87320367,39.26,27.51,0.52,5107.74,1013,9040
1447280413,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699834,PLANT03,3478,4.291067891,12.14,28.01,0.52,1799.87,1013,9040
1447264573,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699834,PLANT03,6658,8.582135783,24.29,28.51,0.52,3445.53,1013,9040
1447320585,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699834,PLANT03,5049,6.436601837,18.22,29.01,0.52,2612.87,1013,9040
1447185192,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699834,PLANT03,1889,2.145533946,6.07,29.51,0.52,977.56,1013,9040
1447355120,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699834,PLANT03,1876,2.145533946,6.07,30.01,0.52,970.83,1013,9040
1447245218,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699834,PLANT03,1877,2.145533946,6.07,30.51,0.52,971.35,1013,9040
1447231074,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699834,PLANT03,8287,11.72766973,33.19,31.01,0.52,4288.54,1013,9040
1447399911,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699834,PLANT03,5044,6.436601837,18.22,31.51,0.52,2610.28,1013,9040
1447209042,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699834,PLANT03,14706,18.30980551,51.82,32.01,0.52,7610.38,1013,9040
1447350179,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699697,PLANT03,10262,6.615747488,18.72,32.51,0.52,5310.6,1013,9040
1447209043,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699697,PLANT03,15305,9.923621232,28.08,33.01,0.52,7920.37,1013,9040
1447320593,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699697,PLANT03,10256,6.615747488,18.72,33.51,0.52,5307.5,1013,9040
1447369942,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699697,PLANT03,10236,6.615747488,18.72,34.01,0.52,5297.15,1013,9040
1447209554,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699697,PLANT03,7786,4.961810616,14.04,34.51,0.52,4029.27,1013,9040
1447255430,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699697,PLANT03,2799,1.653936872,4.68,35.01,0.52,1448.49,1013,9040
1447320590,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699697,PLANT03,10330,6.615747488,18.72,35.51,0.52,5345.79,1013,9040
1447320584,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699697,PLANT03,7779,4.961810616,14.04,36.01,0.52,4025.65,1013,9040
1447399912,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699697,PLANT03,10283,6.615747488,18.72,36.51,0.52,5321.47,1013,9040
1447254105,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699697,PLANT03,2797,1.653936872,4.68,37.01,0.52,1447.45,1013,9040
1447201699,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699573,PLANT03,18729,61.04,172.74,37.51,0.52,9692.29,1013,9040
1447182385,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699573,PLANT03,119525,409.62,1159.22,38.01,0.52,61854.41,1013,9040
1447398732,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699539,PLANT03,12859,42.68040916,120.79,38.51,0.52,6654.56,1013,9040
1447394819,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699539,PLANT03,3864,11.62297405,32.89,39.01,0.52,1999.63,1013,9040
1447329266,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699539,PLANT03,1202,2.905743511,8.22,39.51,0.52,622.04,1013,9040
1447184607,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699539,PLANT03,12919,42.68040916,120.79,40.01,0.52,6685.61,1013,9040
1447329261,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699539,PLANT03,1187,2.905743511,8.22,40.51,0.52,614.27,1013,9040
1447407856,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699539,PLANT03,11066,37.86892214,107.17,41.01,0.52,5726.68,1013,9040
1447407857,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699539,PLANT03,1216,2.905743511,8.22,41.51,0.52,629.28,1013,9040
1447329259,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699539,PLANT03,1223,2.905743511,8.22,42.01,0.52,632.9,1013,9040
1447407859,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699539,PLANT03,2055,5.811487023,16.45,42.51,0.52,1063.47,1013,9040
1447280418,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699539,PLANT03,4761,14.52871756,41.12,43.01,0.52,2463.83,1013,9040
1447329260,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699539,PLANT03,1136,2.905743511,8.22,43.51,0.52,587.88,1013,9040
1447184592,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699539,PLANT03,5659,18.43446107,52.17,44.01,0.52,2928.54,1013,9040
1447398733,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699539,PLANT03,3866,12.62297405,35.72,44.51,0.52,2000.66,1013,9040
1447320707,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699575,PLANT03,15835,37.94636364,107.39,45.01,0.52,8194.64,1013,9040
1447320666,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699575,PLANT03,5508,14.31545455,40.51,45.51,0.52,2850.4,1013,9040
1447288728,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699571,PLANT03,2886,6.22,17.6,46.01,0.52,1493.51,1013,9040
1447182382,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699574,PLANT03,18753,27.53693193,77.93,46.51,0.52,9704.71,1013,9040
1447327976,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699574,PLANT03,8651,12.8804236,36.45,47.01,0.52,4476.91,1013,9040
1447327960,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699574,PLANT03,13737,20.20867777,57.19,47.51,0.52,7108.92,1013,9040
1447280416,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699574,PLANT03,13690,21.20867777,60.02,48.01,0.52,7084.6,1013,9040
1447399910,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699574,PLANT03,33859,59.52169442,168.45,48.51,0.52,17522.1,1013,9040
1447280415,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699574,PLANT03,12064,18.43259305,52.16,49.01,0.52,6243.14,1013,9040
1447399909,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699574,PLANT03,28796,48.19344026,136.39,49.51,0.52,14901.98,1013,9040
1447280409,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699574,PLANT03,15414,24.98476249,70.71,50.01,0.52,7976.77,1013,9040
1447328001,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699574,PLANT03,3666,5.552169442,15.71,50.51,0.52,1897.16,1013,9040
1447182378,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699574,PLANT03,139689,212.4150318,601.13,51.01,0.52,72289.32,1013,9040
1447223803,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699576,PLANT03,15908,17.94294172,50.78,51.51,0.52,8232.42,1013,9040
1447182399,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699576,PLANT03,2929,3.157156954,8.93,52.01,0.52,1515.76,1013,9040
1447302712,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699576,PLANT03,15865,17.94294172,50.78,52.51,0.52,8210.17,1013,9040
1447196781,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699576,PLANT03,15908,17.94294172,50.78,53.01,0.52,8232.42,1013,9040
1447184609,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699567,PLANT03,2756,2.054532046,5.81,53.51,0.52,1426.24,1013,9040
1447293694,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699567,PLANT03,2814,2.054532046,5.81,54.01,0.52,1456.25,1013,9040
1447366429,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699567,PLANT03,2822,2.054532046,5.81,54.51,0.52,1460.39,1013,9040
1447375270,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699691,PLANT03,1982,3.5,9.91,55.01,0.52,1025.69,1013,9040
1447305210,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699690,PLANT03,1987,3.162024651,8.95,55.51,0.52,1028.28,1013,9040
1447231052,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699690,PLANT03,3660,6.324049303,17.9,56.01,0.52,1894.06,1013,9040
1447305207,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699690,PLANT03,5347,9.486073954,26.85,56.51,0.52,2767.08,1013,9040
1447182375,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699690,PLANT03,8660,16.81012326,47.57,57.01,0.52,4481.57,1013,9040
1447231051,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699515,PLANT03,5101,7.799004617,22.07,57.51,0.52,2639.78,1013,9040
1447182374,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699515,PLANT03,9838,16.59800923,46.97,58.01,0.52,5091.18,1013,9040
1447405877,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699515,PLANT03,5078,7.799004617,22.07,58.51,0.52,2627.87,1013,9040
1447305209,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699842,PLANT03,10347,19.19278379,54.32,59.01,0.52,5354.59,1013,9040
1447209092,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699842,PLANT03,1986,3.532130632,10,59.51,0.52,1027.76,1013,9040
1447299629,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699842,PLANT03,1960,3.532130632,10,60.01,0.52,1014.3,1013,9040
1447305208,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699842,PLANT03,5341,11.5963919,32.82,60.51,0.52,2763.98,1013,9040
1447399906,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699842,PLANT03,15370,28.78917569,81.47,61.01,0.52,7954,1013,9040
1447185191,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699842,PLANT03,8662,17.66065316,49.98,61.51,0.52,4482.6,1013,9040
1447185193,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699842,PLANT03,3613,7.064261265,19.99,62.01,0.52,1869.73,1013,9040
1447326510,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699842,PLANT03,5276,9.596391897,27.16,62.51,0.52,2730.34,1013,9040
1447326509,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699842,PLANT03,1989,3.532130632,10,63.01,0.52,1029.31,1013,9040
1447254393,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699841,PLANT03,5371,8.619598203,24.39,63.51,0.52,2779.5,1013,9040
1447269479,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699841,PLANT03,1953,2.873199401,8.13,64.01,0.52,1010.68,1013,9040
1447385928,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699841,PLANT03,5341,8.619598203,24.39,64.51,0.52,2763.98,1013,9040
1447182377,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699841,PLANT03,1960,2.873199401,8.13,65.01,0.52,1014.3,1013,9040
1447196786,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699841,PLANT03,3604,5.746398802,16.26,65.51,0.52,1865.08,1013,9040
1447405878,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699841,PLANT03,5338,8.619598203,24.39,66.01,0.52,2762.43,1013,9040
1447326508,26-05-2013,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699841,PLANT03,1997,2.873199401,8.13,66.51,0.52,1033.45,1013,9040
1447396858,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699283,PLANT03,1099,3.921011413,11.1,67.01,0.52,568.73,1013,9040
1447280507,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699283,PLANT03,1123,3.921011413,11.1,67.51,0.52,581.15,1013,9040
1447178241,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699361,PLANT03,1534,3.049253211,8.63,68.01,0.52,793.85,1013,9040
1447352013,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699696,PLANT03,2765,5.002353774,14.16,68.51,0.52,1430.89,1013,9040
1447264570,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699231,PLANT03,5284,9,25.47,69.01,0.52,2734.48,1013,9040
1447264569,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699694,PLANT03,5313,5.441991395,15.4,69.51,0.52,2749.49,1013,9040
1447214824,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699694,PLANT03,2775,2.720995698,7.7,70.01,0.52,1436.07,1013,9040
1447308839,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699665,PLANT03,1228,0.358449758,1.01,70.51,0.52,635.49,1013,9040
1447214826,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1698930,PLANT03,1192,2.778091129,7.86,71.01,0.52,616.86,1013,9040
1447414291,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699792,PLANT03,2788,1.860450823,5.27,71.51,0.52,1442.8,1013,9040
1447286499,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699794,PLANT03,1913,3.162368372,8.95,72.01,0.52,989.98,1013,9040
1447328085,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699557,PLANT03,688,1.522969643,4.31,72.51,0.52,356.04,1013,9040
1447214825,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699557,PLANT03,737,1.522969643,4.31,73.01,0.52,381.4,1013,9040
1447350348,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699670,PLANT03,2038,5.047800088,14.29,73.51,0.52,1054.67,1013,9040
1447371476,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699540,PLANT03,3453,5.7434984,16.25,74.01,0.52,1786.93,1013,9040
1447235003,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699372,PLANT03,1134,0.789763277,2.24,74.51,0.52,586.85,1013,9040
1447237186,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699372,PLANT03,1982,1.579526553,4.47,75.01,0.52,1025.69,1013,9040
1447329264,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699539,PLANT03,3030,8.717230534,24.67,500,0.52,1568.03,1013,9040
1447329263,26-05-2013,PORT04,V44_3,0,CRF,0,0,V5555555_12,1699539,PLANT03,2075,5.811487023,16.45,100,0.52,1073.82,1013,9040
1447305655,26-05-2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1672347,PLANT08,744,5.001012154,14.15,0,0.52,389.01,14,9040
1447390851,26-05-2013,PORT05,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT04,348,2.101107322,5.95,2000,0.43,149.12,554,1
1447385218,26-05-2013,PORT09,V444_0,0,DTP,0,0,V55555_4,1692724,PLANT16,332,1.023142884,2.9,250,1.92,637.38,457,173
